hs4,year,month,pred_exposure,notif_count
8708,2024,2,0.3390101036870026,1
8708,2024,4,1.6652122038539101,5
8708,2024,5,0.3613995566030203,1
8708,2024,6,0.4532748151790248,3
8708,2024,7,1.094495724254359,3
8708,2024,8,0.36336329185036,1
8708,2024,9,0.8217844801393434,2
8708,2024,10,0.8272910179785078,2
8708,2024,11,0.6002517615358718,1
8708,2024,12,1.4674683608634087,3
8708,2025,1,2.2694411911712127,5
8708,2025,2,0.5570362235615769,2
8708,2025,4,0.2226898997908884,1
8708,2025,6,2.551910077033661,17
8708,2025,7,0.3667720380305194,2
8708,2025,8,0.26029709806643087,1
8708,2025,11,0.03210766064944062,1
8708,2025,12,0.4514798540167311,1
8709,2021,1,0.09975955610690705,3
8709,2022,4,0.016823735824197838,1
8709,2022,7,0.04308533703088198,1
8709,2022,11,0.016593273600571733,1
8709,2023,12,0.02302906051385835,1
8709,2025,1,0.025665238151584197,1
8709,2025,6,0.006488700148853731,1
8709,2025,7,0.012575891727994492,1
8712,2024,3,0.1667955224444892,1
8713,2021,5,0.2623494783416074,1
8713,2021,10,0.2003571958032027,1
8713,2021,11,0.3271149105535915,1
8713,2022,4,0.5167225565476565,1
8713,2022,8,0.2753780134825976,1
8713,2022,9,0.0941299431707987,1
8713,2023,5,0.3217118210328742,1
8713,2023,10,0.14461679867352745,1
8713,2024,1,0.07522320716477392,1
8713,2024,9,0.2993085449469893,1
8713,2024,11,0.094451100104798,1
8713,2025,1,0.06789358713635431,1
8714,2021,1,0.14006615988666865,1
8714,2024,1,0.6289366140627664,1
8714,2024,3,0.07762769371714962,1
8714,2024,10,0.5548896860896334,1
8715,2021,1,0.1495323715056559,1
8715,2021,4,0.12524019515181953,1
8715,2021,5,0.0524717932420894,1
8715,2021,6,0.04477172462404971,1
8715,2021,7,0.10976303423021234,2
8715,2021,9,0.12893994754542454,1
8715,2021,11,0.2739042390409029,2
8715,2022,1,0.01777653665331679,1
8715,2022,2,0.06028805721909796,2
8715,2022,3,0.03369815464846021,1
8715,2022,4,0.09538542090840119,3
8715,2022,5,0.0823062540298926,2
8715,2022,6,0.10837674308453475,3
8715,2022,7,0.42367422223591,9
8715,2022,8,0.1405342682752127,3
8715,2022,9,0.32639500996501986,6
8715,2022,10,0.03548729978904884,1
8715,2022,11,0.2243035256150911,2
8715,2022,12,0.17177299641103522,4
8715,2023,2,0.18897613199141058,2
8715,2023,3,0.07851395354919023,1
8715,2023,4,0.047811471373175624,1
8715,2023,5,0.16436255212448073,1
8715,2023,8,0.18228443549500295,2
8715,2023,9,0.1687165260436915,3
8715,2023,10,0.01977855491574898,1
8715,2023,11,0.12895131880918492,2
8715,2024,1,0.16701334758862638,3
8715,2024,4,0.1920856735539863,4
8715,2024,5,0.09691682988933845,1
8715,2024,7,0.0703908736130203,1
8715,2024,8,0.016253182298111332,1
8715,2024,9,0.04233505315972596,1
8715,2024,10,0.2341887184581455,4
8715,2024,11,0.3750519068149625,4
8715,2024,12,0.05537866616032926,1
8715,2025,1,0.29297867591337323,3
8715,2025,2,0.33827208080527155,4
8715,2025,3,0.16148212461737188,2
8715,2025,6,0.009942448726280613,1
8715,2025,9,0.02900733673768534,2
8715,2025,12,0.14117451291496372,3
8716,2021,6,1.0471715145969074,2
8716,2021,9,0.5623214675819425,1
8716,2022,8,0.6162275845564862,1
8716,2022,9,0.3492949992775967,1
8716,2022,10,0.4441730671725218,1
8716,2023,5,0.2189183732678908,1
8716,2023,8,1.0365131790673783,3
8716,2024,3,0.2409760769142131,1
8716,2024,4,0.1717410611827037,1
8716,2024,6,0.3450724069394554,2
8716,2024,7,0.3065208293752701,1
8716,2025,8,0.26029709806643087,1
8716,2025,12,0.7860312168353558,2
8802,2021,2,0.08084809520232578,1
8802,2021,9,0.012312911586507111,1
8802,2022,1,0.13739243617948144,1
8802,2022,11,0.14846421602571905,2
8802,2023,6,0.15873793225028615,2
8802,2024,1,0.021074652376945217,1
8802,2024,2,0.01797809621638988,1
8802,2024,5,0.009446969700802452,1
8802,2024,7,0.15698678500252267,2
8802,2024,8,0.14593799659178486,2
8802,2024,12,0.204546835719846,2
8802,2025,1,0.05927485028806852,1
8802,2025,6,0.026042194116507017,1
8802,2025,8,0.08693994656686226,2
8803,2021,2,0.09513027467170776,1
8803,2021,9,0.014488042770847845,1
8803,2022,1,0.16166342767705866,1
8803,2022,11,0.17469108720622173,2
8803,2023,6,0.18677970158725832,2
8803,2024,1,0.024797584460244444,1
8803,2024,2,0.021154007733386396,1
8803,2024,5,0.011115819367217264,1
8803,2024,7,0.18471920630591057,2
8803,2024,8,0.1717185997526861,2
8803,2024,12,0.24068095378823298,2
8803,2025,1,0.0697460190610168,1
8803,2025,6,0.030642664779639433,1
8803,2025,8,0.10229827896565309,2
8901,2022,1,0.07244759589276276,2
8901,2023,11,0.052620399593895334,2
8901,2024,2,0.02170816785883432,1
8901,2024,6,0.011600131861586477,1
8901,2024,12,0.027916260205702755,1
8901,2025,1,0.03887080537624773,1
8903,2022,1,0.15949420879426968,2
8903,2022,4,0.004813368876506351,1
8903,2023,5,0.018659621268452962,1
8903,2023,11,0.11584440996619794,2
8903,2024,2,0.04779077917427277,1
8903,2024,6,0.04776975633049763,2
8903,2024,12,0.06145796529389465,1
8903,2025,1,0.0855745214493722,1
8904,2022,1,0.07061144779342884,2
8904,2023,11,0.05128676187258933,2
8904,2024,2,0.021157985196969042,1
8904,2024,6,0.011306132318783118,1
8904,2024,12,0.027208736546904123,1
8904,2025,1,0.03788564424658344,1
8906,2022,1,0.08046792039694571,2
8906,2023,11,0.0584457506643092,2
8906,2024,2,0.024111374597079148,1
8906,2024,6,0.012884326605038682,1
8906,2024,12,0.0310067349555393,1
8906,2025,1,0.043174005075488395,1
9001,2024,10,0.035082557240705324,1
9001,2025,8,0.026352183618457693,1
9005,2021,1,0.06698034189006415,2
9005,2021,2,0.03492314047095306,2
9005,2021,4,0.08603100951208806,3
9005,2021,5,0.07230451298776754,2
9005,2021,6,0.028837237258854682,1
9005,2021,7,0.03245394301780925,2
9005,2021,8,0.022326336226147846,1
9005,2021,9,0.07611020918819991,4
9005,2022,3,0.11480214080162496,2
9005,2022,4,0.05271095096858613,3
9005,2022,5,0.014230258219170278,2
9005,2022,6,0.005588327957951084,1
9005,2022,8,0.018216925500251557,1
9005,2022,9,0.01140514057290501,1
9005,2023,2,0.025699653829009888,1
9005,2023,3,0.055379440024948365,2
9005,2023,4,0.0492188035104754,1
9005,2023,5,0.07633685561295903,2
9005,2023,7,0.26423463851744117,5
9005,2023,8,0.23794425585431514,6
9005,2023,9,0.03269159375509435,1
9005,2023,10,0.03210873762748344,1
9005,2024,1,0.03125464268807479,3
9005,2024,2,0.06912226917827306,5
9005,2024,3,0.015173694566691698,1
9005,2024,4,0.10987618298144826,2
9005,2024,5,0.023990265835792765,2
9005,2024,7,0.08365710240270038,3
9005,2024,8,0.07336739603863078,3
9005,2024,9,0.012279898412252417,1
9005,2024,10,0.02353966411010162,1
9005,2024,11,0.03064386520879706,1
9005,2024,12,0.08061005670871714,2
9005,2025,3,0.039822772969953464,3
9005,2025,5,0.052307354824982416,2
9005,2025,6,0.07733762436764621,3
9005,2025,7,0.08428326399953605,2
9005,2025,8,0.1419463191252902,4
9005,2025,12,0.142282102482067,6
9006,2021,4,0.03293177509472065,1
9006,2021,5,0.025486307353412205,2
9006,2021,6,0.022040705124773963,1
9006,2021,7,0.030293561095930954,1
9006,2021,8,0.049677480877930225,2
9006,2021,10,0.06280367428830692,2
9006,2021,11,0.04877171152287351,3
9006,2021,12,0.02646795732757445,1
9006,2022,2,0.07821694891281963,2
9006,2022,3,0.006355285611053523,1
9006,2022,5,0.11434551623757766,4
9006,2022,6,0.052027525748004594,2
9006,2022,7,0.07231411778219923,2
9006,2022,9,0.04928370031951175,2
9006,2022,10,0.08236095889791645,3
9006,2022,11,0.023215500832602255,1
9006,2023,1,0.02930413795888833,2
9006,2023,2,0.019495131916283555,1
9006,2023,3,0.05180169685909745,3
9006,2023,4,0.0065547297773474785,1
9006,2023,5,0.053797114438175635,2
9006,2023,10,0.05611009575041834,2
9006,2023,12,0.0369718288157746,1
9006,2024,2,0.0552856436551834,1
9006,2024,3,0.025998271179160055,1
9006,2024,4,0.026332297101053052,1
9006,2024,5,0.044546208499903484,2
9006,2024,6,0.06747340788263947,2
9006,2024,7,0.062109110723884295,2
9006,2024,9,0.025460499439959122,1
9006,2024,10,0.05044312743613684,1
9006,2024,11,0.01724579202851986,1
9006,2025,1,0.011531121802369489,1
9006,2025,2,0.01531259034070986,1
9006,2025,7,0.03212409283616559,1
9006,2025,12,0.05497689373413118,1
9014,2021,4,0.33149112894929256,1
9014,2021,10,0.27951199666315507,1
9014,2021,12,0.2743964907353699,1
9014,2022,3,0.17307480522878121,1
9014,2022,11,0.14184302206717755,1
9014,2023,3,0.19719155777563876,1
9014,2023,5,0.21852322593959841,2
9014,2023,8,0.10721318234160898,1
9014,2023,10,0.12911272165902077,1
9014,2024,6,0.2735760604690426,1
9014,2024,9,0.08733392910203101,1
9014,2024,10,0.1528969854655001,1
9014,2024,11,0.12201996282459002,1
9018,2021,10,0.08428162212421815,1
9018,2021,11,0.13277891688391752,3
9018,2022,2,0.14881679589652708,2
9018,2022,5,0.1519876661337091,2
9018,2022,7,0.08923968278983713,1
9018,2022,10,0.10427157379704986,1
9018,2023,3,0.04538483318984825,1
9018,2023,5,0.07809580010069489,1
9018,2023,10,0.037938067825796944,1
9018,2023,12,0.07034318238277246,1
9018,2024,2,0.10518733423125243,1
9018,2024,3,0.049464719213785445,1
9018,2024,5,0.10515713353158751,2
9018,2024,6,0.12837596593681688,2
9018,2024,7,0.15075716999250607,2
9018,2024,9,0.09562832322417597,1
9018,2024,10,0.09597388679035693,1
9018,2025,7,0.06111980374342124,1
9018,2025,12,0.1045999017805759,1
9020,2021,5,0.8503681905047138,1
9020,2021,10,1.6742746836424562,3
9020,2022,11,0.2790028237073217,1
9020,2023,3,0.386575038536365,1
9020,2023,4,0.2633429257928925,1
9020,2023,5,0.47899246084165525,2
9020,2023,7,0.8861291710449096,3
9020,2023,8,0.2108865150785495,1
9020,2023,10,0.0933628084612926,1
9020,2024,1,0.4855419308025826,1
9020,2024,2,0.1741177489688002,1
9020,2024,6,0.3363316430459245,2
9020,2024,7,0.2222539618408004,1
9020,2024,9,0.4367918060757359,2
9020,2024,12,0.5384196477843314,2
9020,2025,7,0.2711043830228773,1
9020,2025,8,0.3285177703623583,1
9022,2021,4,0.295025473954284,2
9022,2021,7,0.45144606578019,1
9022,2021,10,0.06553843271855883,1
9022,2021,11,0.07215762675011278,3
9022,2022,2,0.11572178274975886,2
9022,2022,5,0.08780422234517397,2
9022,2022,7,0.43533123026273884,2
9022,2022,9,0.2992209923475249,1
9022,2022,10,0.08108286660268868,1
9022,2023,1,0.7771959525028552,1
9022,2023,3,0.26459891495263543,1
9022,2023,5,0.06072826093638612,1
9022,2023,7,0.3611011074842162,1
9022,2023,8,0.403818116422727,3
9022,2023,9,0.15382267270431838,1
9022,2023,10,0.014944102271451591,1
9022,2023,12,0.054699729426279264,1
9022,2024,2,0.08179497325287687,1
9022,2024,3,0.03846437800351194,1
9022,2024,5,0.3989750760678957,3
9022,2024,6,0.09982674032815579,2
9022,2024,7,0.09189027592959532,2
9022,2024,9,0.22783136285951178,3
9022,2024,10,0.07463048246601056,1
9022,2025,7,0.047527516016551676,1
9022,2025,11,0.2667102480283637,1
9022,2025,12,0.0813381785071775,1
9030,2021,1,0.080434485143658,2
9030,2021,2,0.08927460898238229,2
9030,2021,4,0.07021335912684623,3
9030,2021,5,0.07420824663640005,2
9030,2021,6,0.029596504096217502,1
9030,2021,7,0.048134850709428155,2
9030,2021,8,0.022914175017505055,1
9030,2021,9,0.05571768881672409,4
9030,2022,3,0.06898953098551355,2
9030,2022,4,0.03569992338112572,3
9030,2022,5,0.028845822639746034,2
9030,2022,6,0.01428553636882539,1
9030,2022,8,0.04656823180746907,1
9030,2022,9,0.02915515189368683,1
9030,2023,2,0.015444024403840682,1
9030,2023,3,0.03327988107959992,2
9030,2023,4,0.029577690330037668,1
9030,2023,5,0.09122341651402202,2
9030,2023,7,0.24936777431111887,5
9030,2023,8,0.2800202149306229,6
9030,2023,9,0.03355234344397652,1
9030,2023,10,0.019295517783808083,1
9030,2024,1,0.038057666065301594,3
9030,2024,2,0.07094221629176481,5
9030,2024,3,0.01557320867344698,1
9030,2024,4,0.1127691557445796,2
9030,2024,5,0.024621914877104537,2
9030,2024,7,0.06648210944406949,3
9030,2024,8,0.13928149236554127,4
9030,2024,9,0.012603220634381886,1
9030,2024,10,0.024159449083295332,1
9030,2024,11,0.0184152131099308,1
9030,2024,12,0.053623984965125146,2
9030,2025,2,0.06342666153113947,1
9030,2025,3,0.040871282250384965,3
9030,2025,5,0.09574236171668199,2
9030,2025,6,0.15982328478321103,3
9030,2025,7,0.06605465048665278,2
9030,2025,8,0.2738284659085826,5
9030,2025,12,0.16282566730707665,6
9032,2023,3,0.07402568814637062,1
9032,2023,6,0.06801444835792174,1
9032,2023,9,0.09879167851629035,1
9032,2023,10,0.09395268481944023,1
9032,2024,3,0.06825616004295364,1
9101,2021,11,0.036936816385857704,1
9101,2022,1,0.024697964752960766,1
9101,2023,2,0.013724443236348595,1
9101,2023,4,0.014399368314442567,1
9101,2023,9,0.02926896046018907,2
9101,2023,12,0.01594586848169194,1
9101,2024,1,0.026861228765872876,2
9101,2024,8,0.022592765664480933,1
9101,2025,1,0.014710270852829261,1
9102,2021,11,0.04405322931980251,1
9102,2022,1,0.02945638556470614,1
9102,2023,2,0.01636865610889431,1
9102,2023,4,0.01717361528372843,1
9102,2023,9,0.034908049833948906,2
9102,2023,12,0.019018071118775282,1
9102,2024,1,0.03203643373790445,2
9102,2024,8,0.026945589365059936,1
9102,2025,1,0.017544417701472848,1
9103,2021,11,0.07508727272339742,1
9103,2022,1,0.05020743519813662,1
9103,2023,2,0.027899833096039696,1
9103,2023,4,0.029271859392981357,1
9103,2023,9,0.05949961668179972,2
9103,2023,12,0.03241567337553926,1
9103,2024,1,0.0546050419981757,2
9103,2024,8,0.04592786609715001,1
9103,2025,1,0.029903879853173925,1
9104,2021,2,0.10821560225565834,1
9104,2021,9,0.01648089716300712,1
9104,2022,1,0.1839005011723142,1
9104,2022,11,0.19872013694857177,2
9104,2023,6,0.2124715603539469,2
9104,2024,1,0.02820853346751651,1
9104,2024,2,0.02406377669873459,1
9104,2024,5,0.012644818818611878,1
9104,2024,7,0.21012764051785393,2
9104,2024,8,0.19533877889939325,2
9104,2024,12,0.2737870194902943,2
9104,2025,1,0.0793397000446931,1
9104,2025,6,0.034857614311431515,1
9104,2025,8,0.11636957746825312,2
9105,2021,11,0.04659874671703565,1
9105,2022,1,0.031158456969511448,1
9105,2023,2,0.01731448231818397,1
9105,2023,4,0.018165954259851316,1
9105,2023,9,0.036925133474077304,2
9105,2023,12,0.020116987852965715,1
9105,2024,1,0.03388758745998777,2
9105,2024,8,0.02850258002310071,1
9105,2025,1,0.018558182666561326,1
9108,2021,11,0.05958905080210281,1
9108,2022,1,0.03984448093735052,1
9108,2023,2,0.022141229950572584,1
9108,2023,4,0.023230066203974043,1
9108,2023,9,0.047218730319560684,2
9108,2023,12,0.02572498823702092,1
9108,2024,1,0.043334409463327554,2
9108,2024,8,0.0364482268010575,1
9108,2025,1,0.10661690090044773,2
9108,2025,7,0.1315008447008601,1
9109,2021,11,0.07083162694143563,1
9109,2022,1,0.04736187892642121,1
9109,2023,2,0.026318582336407274,1
9109,2023,3,0.07013614252480156,1
9109,2023,4,0.027612847679840482,1
9109,2023,9,0.05612741679257212,2
9109,2023,12,0.030578482881509248,1
9109,2024,1,0.5096793754449559,4
9109,2024,3,0.08299840093132278,1
9109,2024,4,0.08807236750681247,1
9109,2024,5,0.028743733370299153,1
9109,2024,8,0.043324858656050895,1
9109,2024,9,0.20248439614663918,1
9109,2025,1,0.028209047752529564,1
9109,2025,3,0.26457495959895005,2
9109,2025,8,0.04100241002854337,1
9109,2025,12,0.08190350853820183,2
9209,2022,6,0.1147411247602103,1
9209,2024,1,0.040726354653928806,1
9209,2024,11,0.05113646632874586,1
9209,2025,1,0.0367580486482824,1
9401,2021,4,0.022112782160235683,2
9401,2021,7,0.03478214920433856,1
9401,2021,9,0.04445543639704798,1
9401,2021,10,0.03895398291418086,1
9401,2021,11,0.07602124834452856,3
9401,2022,2,0.08974825379185966,3
9401,2022,3,0.045951973951868334,1
9401,2022,5,0.08456489644735338,2
9401,2022,7,0.04124554073649402,1
9401,2022,8,0.00883052244355314,1
9401,2022,10,0.04819310546893095,1
9401,2022,11,0.02378955840802214,1
9401,2022,12,0.0335795585697924,1
9401,2023,1,0.011469847164418338,1
9401,2023,2,0.01649212734387164,1
9401,2023,3,0.06977753700671058,2
9401,2023,5,0.14598384310387794,3
9401,2023,6,0.018355835520263552,2
9401,2023,8,0.02002095263441173,1
9401,2023,10,0.03668802775905622,2
9401,2023,12,0.032511798605739585,1
9401,2024,2,0.04861635926268012,1
9401,2024,3,0.02286201639864827,1
9401,2024,4,0.010482829380848184,1
9401,2024,5,0.0560789338096645,2
9401,2024,6,0.059333874427854344,2
9401,2024,7,0.08161973180154743,2
9401,2024,8,0.016691090444155135,2
9401,2024,9,0.06148970648853912,1
9401,2024,10,0.0681035334849948,2
9401,2024,11,0.007597059097680082,1
9401,2025,1,0.00964539058435146,1
9401,2025,2,0.0836142861111668,2
9401,2025,6,0.010107101492953784,2
9401,2025,7,0.02824886055503651,1
9401,2025,8,0.006635978434835807,1
9401,2025,9,0.007345982340146768,1
9401,2025,12,0.08277695992360312,4
9402,2021,4,0.094630577984357,3
9402,2021,7,0.0401113420759205,1
9402,2021,9,0.051266734725923566,1
9402,2021,10,0.04197677033386264,1
9402,2021,11,0.07775243923751667,3
9402,2022,2,0.09829808197580525,3
9402,2022,3,0.05299256625629298,1
9402,2022,5,0.08705419117210055,2
9402,2022,7,0.04444615059276777,1
9402,2022,8,0.010183502588111251,1
9402,2022,10,0.05193283891923877,1
9402,2022,11,0.02743450698038638,1
9402,2022,12,0.038724494930961376,1
9402,2023,1,0.013227214927625108,1
9402,2023,2,0.019018990389678463,1
9402,2023,3,0.07888241828384644,2
9402,2023,5,0.16562154296894488,3
9402,2023,6,0.021168249072739412,2
9402,2023,8,0.023088489301992872,1
9402,2023,10,0.03851323304451945,2
9402,2023,12,0.03503467941187355,1
9402,2024,2,0.05238893675478712,1
9402,2024,3,0.13840952141735754,2
9402,2024,4,0.01208896991236708,1
9402,2024,5,0.05830384480224737,2
9402,2024,6,0.06393811963627447,2
9402,2024,7,0.08455648162792373,2
9402,2024,8,0.01924843788382473,2
9402,2024,9,0.06134257414647046,1
9402,2024,10,0.075183869233415,2
9402,2024,11,0.008761052528634987,1
9402,2025,1,0.011123221825997037,1
9402,2025,2,0.09642535925354931,2
9402,2025,6,0.011655674380505136,2
9402,2025,7,0.03044094192690115,1
9402,2025,8,0.007652718624268589,1
9402,2025,9,0.00847150671450009,1
9402,2025,12,0.0918040293631549,4
9403,2021,4,0.0154016371937407,2
9403,2021,7,0.024225899707324285,1
9403,2021,9,0.030963381166390993,1
9403,2022,2,0.014603502299000636,1
9403,2022,3,0.03200572528659849,1
9403,2022,8,0.006150492593888083,1
9403,2022,11,0.016569518251689567,1
9403,2022,12,0.023388290739277867,1
9403,2023,1,0.007988792338021387,1
9403,2023,2,0.011486829656380707,1
9403,2023,3,0.03399021956540231,1
9403,2023,5,0.0765380209521985,2
9403,2023,6,0.012784909516246265,2
9403,2023,8,0.013944669943105434,1
9403,2023,10,0.008562521614090962,1
9403,2024,4,0.007301330683664113,1
9403,2024,8,0.011625408215302105,2
9403,2024,10,0.016538846856956987,1
9403,2024,11,0.005291380664540886,1
9403,2025,1,0.006718051364845557,1
9403,2025,2,0.05823766948754211,2
9403,2025,6,0.007039634775343442,2
9403,2025,8,0.004621984313788358,1
9403,2025,9,0.005116504744392641,1
9403,2025,12,0.023982092644927074,3
9405,2021,4,0.0410775164210501,1
9405,2021,5,0.03179039714107462,2
9405,2021,6,0.027492518216534523,1
9405,2021,7,0.03778673484168418,1
9405,2021,8,0.061965306475286766,2
9405,2021,10,0.02308338447612725,1
9405,2021,12,0.03301486022626791,1
9405,2022,3,0.00792727838987232,1
9405,2022,5,0.06860210400151989,2
9405,2022,6,0.0648966397077963,2
9405,2022,7,0.03169575825788111,1
9405,2022,9,0.061474123497503155,2
9405,2022,10,0.034372820529900816,2
9405,2022,11,0.028957902024145676,1
9405,2023,1,0.03655257588601493,2
9405,2023,2,0.024317292314742396,1
9405,2023,3,0.03486072253029643,2
9405,2023,4,0.008176055474996285,1
9405,2023,5,0.01590444949679129,1
9405,2023,10,0.057389793702367665,1
9405,2024,4,0.032845644167716924,1
9405,2024,11,0.02151157364605914,1
9405,2025,1,0.014383368155149836,1
9405,2025,2,0.019100190601938096,1
9501,2021,1,0.22631824696658392,2
9501,2021,2,0.11220182023874772,2
9501,2021,4,0.13425392595204483,1
9501,2021,5,0.05624826946296986,1
9501,2021,6,0.19413921125082517,1
9501,2021,7,0.11766284978996694,2
9501,2021,9,0.13821995525509584,1
9501,2021,11,0.8517769829621203,3
9501,2022,1,0.0770826416365585,1
9501,2022,2,0.14113000156862449,2
9501,2022,3,0.14612198254579192,1
9501,2022,4,0.27920314527688656,4
9501,2022,5,0.3275342298029361,4
9501,2022,6,0.2770711309434184,5
9501,2022,7,0.531390331981964,9
9501,2022,8,0.29440381629589163,4
9501,2022,9,0.5073925603056068,7
9501,2022,10,0.2191676479689098,2
9501,2022,11,0.31221877922426616,3
9501,2022,12,0.6665093456710305,4
9501,2023,1,0.0794909332116357,1
